LTER_Site,Station,Date,Daily_AirTemp_Mean_C,Flag_Daily_AirTemp_Mean_C,Daily_AirTemp_AbsMax_C,Flag_Daily_AirTemp_AbsMax_C,Daily_AirTemp_AbsMin_C,Flag_Daily_AirTemp_AbsMin_C,Daily_Precip_Total_mm,Flag_Daily_Precip_Total_mm
FCE,FlamingoRS,20100411,25,,30,,20,,0.00,
FCE,FlamingoRS,20100412,24,,29,,19,,12.70,
FCE,FlamingoRS,20100413,23,,27,,18,,0.00,
FCE,FlamingoRS,20100414,24,,29,,19,,0.00,
FCE,FlamingoRS,20100415,24,,28,,19,,0.00,
FCE,FlamingoRS,20100416,22,,27,,16,,0.00,
FCE,FlamingoRS,20100417,22,,27,,17,,0.00,
FCE,FlamingoRS,20100418,23,,25,,21,,10.70,
FCE,FlamingoRS,20100419,24,,28,,20,,0.00,
FCE,FlamingoRS,20100420,21,,26,,16,,0.00,
FCE,FlamingoRS,20100421,22,,28,,16,,0.00,
FCE,FlamingoRS,20100422,21,,27,,15,,0.00,
FCE,FlamingoRS,20100423,23,,29,,16,,0.00,
FCE,FlamingoRS,20100424,23,,29,,17,,0.00,
FCE,FlamingoRS,20100425,26,,29,,23,,0.00,
FCE,FlamingoRS,20100426,27,,29,,24,,0.00,
FCE,FlamingoRS,20100427,22,,29,,15,,0.00,
FCE,FlamingoRS,20100428,21,,27,,16,,22.10,
FCE,FlamingoRS,20100429,23,,29,,17,,2.30,
FCE,FlamingoRS,20100430,23,,29,,18,,0.00,
FCE,FlamingoRS,20100501,26,,28,,23,,0.00,
FCE,FlamingoRS,20100502,28,,30,,25,,0.00,
FCE,FlamingoRS,20100503,28,,31,,26,,0.00,
FCE,FlamingoRS,20100504,28,,31,,26,,0.00,
FCE,FlamingoRS,20100505,29,,31,,27,,0.00,
FCE,FlamingoRS,20100506,28,,31,,26,,0.00,
FCE,FlamingoRS,20100507,28,,32,,23,,0.00,
FCE,FlamingoRS,20100508,27,,32,,21,,0.00,
FCE,FlamingoRS,20100509,26,,32,,19,,0.00,
FCE,FlamingoRS,20100510,28,,33,,22,,0.00,
FCE,FlamingoRS,20100511,27,,32,,22,,0.00,
FCE,FlamingoRS,20100512,26,,31,,21,,0.00,
FCE,FlamingoRS,20100513,-9999,M,-9999,M,-9999,M,0.00,
FCE,FlamingoRS,20100514,28,,31,,25,,0.00,
FCE,FlamingoRS,20100515,28,,30,,25,,0.00,
FCE,FlamingoRS,20100516,28,,31,,25,,20.30,
FCE,FlamingoRS,20100517,28,,31,,24,,0.00,
FCE,FlamingoRS,20100518,27,,31,,23,,0.00,
FCE,FlamingoRS,20100519,28,,31,,24,,0.00,
FCE,FlamingoRS,20100520,28,,32,,24,,0.00,
FCE,FlamingoRS,20100521,25,,28,,22,,0.00,
FCE,FlamingoRS,20100522,27,,32,,22,,0.00,
FCE,FlamingoRS,20100523,26,,32,,21,,0.00,
FCE,FlamingoRS,20100524,28,,33,,23,,0.00,
FCE,FlamingoRS,20100525,27,,33,,22,,0.00,
FCE,FlamingoRS,20100526,27,,32,,21,,0.00,
FCE,FlamingoRS,20100527,27,,32,,21,,0.00,
FCE,FlamingoRS,20100528,25,,31,,20,,25.40,
FCE,FlamingoRS,20100529,26,,32,,21,,0.00,
FCE,FlamingoRS,20100530,26,,33,,20,,0.00,
FCE,FlamingoRS,20100531,29,,31,,26,,0.00,
FCE,FlamingoRS,20100601,29,,32,,26,,0.00,
FCE,FlamingoRS,20100602,28,,32,,24,,0.00,
FCE,FlamingoRS,20100603,28,,31,,24,,0.00,
FCE,FlamingoRS,20100604,28,,33,,23,,31.80,
FCE,FlamingoRS,20100605,28,,33,,23,,0.00,
FCE,FlamingoRS,20100606,30,,33,,27,,31.80,
FCE,FlamingoRS,20100607,29,,34,,24,,0.00,
FCE,FlamingoRS,20100608,30,,34,,26,,0.00,
FCE,FlamingoRS,20100609,29,,34,,24,,0.00,
FCE,FlamingoRS,20100610,29,,33,,25,,0.00,
FCE,FlamingoRS,20100611,29,,34,,24,,0.00,
FCE,FlamingoRS,20100612,29,,34,,24,,0.00,
FCE,FlamingoRS,20100613,30,,34,,25,,35.60,
FCE,FlamingoRS,20100614,29,,34,,23,,0.00,
FCE,FlamingoRS,20100615,29,,34,,24,,0.00,
FCE,FlamingoRS,20100616,30,,34,,25,,6.40,
FCE,FlamingoRS,20100617,28,,34,,23,,0.00,
FCE,FlamingoRS,20100618,29,,34,,24,,0.00,
FCE,FlamingoRS,20100619,29,,34,,23,,0.00,
FCE,FlamingoRS,20100620,29,,34,,24,,0.00,
FCE,FlamingoRS,20100621,29,,33,,26,,2.50,
FCE,FlamingoRS,20100622,29,,33,,24,,6.40,
FCE,FlamingoRS,20100623,30,,33,,26,,0.00,
FCE,FlamingoRS,20100624,29,,33,,26,,0.00,
FCE,FlamingoRS,20100625,29,,33,,24,,0.00,
FCE,FlamingoRS,20100626,30,,34,,26,,1.30,
FCE,FlamingoRS,20100627,30,,33,,28,,0.00,
FCE,FlamingoRS,20100628,30,,33,,27,,3.80,
FCE,FlamingoRS,20100629,31,,33,,28,,1.30,
FCE,FlamingoRS,20100630,31,,33,,28,,0.00,
FCE,FlamingoRS,20100701,30,,33,,27,,0.00,
FCE,FlamingoRS,20100702,29,,33,,24,,12.70,
FCE,FlamingoRS,20100703,29,,33,,25,,19.10,
FCE,FlamingoRS,20100704,28,,33,,23,,12.70,
FCE,FlamingoRS,20100705,28,,33,,23,,0.00,
FCE,FlamingoRS,20100706,29,,33,,25,,0.00,
FCE,FlamingoRS,20100707,28,,32,,24,,17.80,
FCE,FlamingoRS,20100708,27,,31,,22,,12.70,
FCE,FlamingoRS,20100709,30,,34,,26,,19.10,
FCE,FlamingoRS,20100710,28,,33,,23,,12.70,
FCE,FlamingoRS,20100711,28,,32,,24,,0.00,
FCE,FlamingoRS,20100712,28,,33,,24,,30.50,
FCE,FlamingoRS,20100713,28,,33,,23,,0.00,
FCE,FlamingoRS,20100714,29,,33,,24,,6.40,
FCE,FlamingoRS,20100715,29,,33,,25,,0.00,
FCE,FlamingoRS,20100716,29,,34,,24,,12.70,
FCE,FlamingoRS,20100717,28,,33,,23,,0.00,
FCE,FlamingoRS,20100718,29,,33,,24,,0.00,
FCE,FlamingoRS,20100719,29,,33,,25,,0.00,
FCE,FlamingoRS,20100720,28,,33,,23,,12.70,
FCE,FlamingoRS,20100721,30,,34,,26,,0.00,
FCE,FlamingoRS,20100722,29,,33,,24,,0.00,
FCE,FlamingoRS,20100723,28,,33,,23,,25.40,
FCE,FlamingoRS,20100724,29,,33,,24,,0.00,
FCE,FlamingoRS,20100725,30,,32,,28,,17.80,
FCE,FlamingoRS,20100726,30,,33,,27,,0.00,
FCE,FlamingoRS,20100727,29,,33,,24,,0.00,
FCE,FlamingoRS,20100728,30,,34,,26,,0.00,
FCE,FlamingoRS,20100729,29,,34,,23,,0.00,
FCE,FlamingoRS,20100730,29,,34,,24,,0.00,
FCE,FlamingoRS,20100731,28,,33,,23,,22.90,
FCE,FlamingoRS,20100801,29,,33,,25,,0.00,
FCE,FlamingoRS,20100802,30,,34,,26,,41.10,
FCE,FlamingoRS,20100803,29,,34,,24,,0.00,
FCE,FlamingoRS,20100804,28,,33,,23,,2.50,
FCE,FlamingoRS,20100805,29,,33,,24,,0.00,
FCE,FlamingoRS,20100806,29,,33,,24,,19.80,
FCE,FlamingoRS,20100807,29,,33,,24,,0.00,
FCE,FlamingoRS,20100808,29,,33,,26,,14.20,
FCE,FlamingoRS,20100809,30,,34,,25,,2.50,
FCE,FlamingoRS,20100810,29,,33,,24,,20.30,
FCE,FlamingoRS,20100811,27,,31,,23,,43.20,
FCE,FlamingoRS,20100812,28,,32,,24,,38.10,
FCE,FlamingoRS,20100813,29,,33,,24,,5.10,
FCE,FlamingoRS,20100814,30,,34,,26,,0.00,
FCE,FlamingoRS,20100815,31,,35,,27,,45.70,
FCE,FlamingoRS,20100816,29,,34,,24,,0.80,
FCE,FlamingoRS,20100817,29,,34,,24,,17.80,
FCE,FlamingoRS,20100818,30,,34,,25,,0.00,
FCE,FlamingoRS,20100819,29,,34,,24,,0.00,
FCE,FlamingoRS,20100820,30,,34,,26,,12.20,
FCE,FlamingoRS,20100821,29,,35,,24,,0.00,
FCE,FlamingoRS,20100822,29,,34,,23,,5.10,
FCE,FlamingoRS,20100823,28,,33,,24,,0.00,
FCE,FlamingoRS,20100824,30,,32,,28,,4.10,
FCE,FlamingoRS,20100825,28,,34,,22,,2.50,
FCE,FlamingoRS,20100826,29,,34,,23,,0.00,
FCE,FlamingoRS,20100827,29,,33,,24,,0.00,
FCE,FlamingoRS,20100828,30,,34,,26,,0.00,
FCE,FlamingoRS,20100829,30,,33,,26,,0.00,
FCE,FlamingoRS,20100830,30,,33,,26,,10.20,
FCE,FlamingoRS,20100831,28,,32,,23,,32.00,
FCE,FlamingoRS,20100901,28,,32,,23,,7.60,
FCE,FlamingoRS,20100902,28,,33,,23,,0.00,
FCE,FlamingoRS,20100903,28,,33,,23,,0.00,
FCE,FlamingoRS,20100904,29,,33,,26,,5.10,
FCE,FlamingoRS,20100905,29,,33,,25,,0.00,
FCE,FlamingoRS,20100906,29,,34,,24,,8.40,
FCE,FlamingoRS,20100907,29,,34,,24,,17.80,
FCE,FlamingoRS,20100908,29,,33,,24,,7.60,
FCE,FlamingoRS,20100909,29,,34,,23,,12.70,
FCE,FlamingoRS,20100910,29,,33,,26,,8.90,
FCE,FlamingoRS,20100911,29,,33,,25,,22.90,
FCE,FlamingoRS,20100912,29,,34,,25,,2.50,
FCE,FlamingoRS,20100913,29,,34,,23,,19.80,
FCE,FlamingoRS,20100914,29,,34,,23,,2.50,
FCE,FlamingoRS,20100915,29,,34,,23,,8.90,
FCE,FlamingoRS,20100916,29,,34,,23,,15.20,
FCE,FlamingoRS,20100917,26,,29,,23,,43.70,
FCE,FlamingoRS,20100918,28,,32,,24,,0.00,
FCE,FlamingoRS,20100919,27,,32,,22,,0.00,
FCE,FlamingoRS,20100920,28,,32,,23,,0.00,
FCE,FlamingoRS,20100921,28,,32,,23,,0.00,
FCE,FlamingoRS,20100922,28,,32,,24,,0.00,
FCE,FlamingoRS,20100923,28,,32,,24,,0.00,
FCE,FlamingoRS,20100924,27,,30,,24,,0.00,
FCE,FlamingoRS,20100925,28,,31,,25,,17.80,
FCE,FlamingoRS,20100926,26,,32,,21,,3.80,
FCE,FlamingoRS,20100927,27,,31,,24,,6.90,
FCE,FlamingoRS,20100928,29,,32,,26,,10.20,
FCE,FlamingoRS,20100929,27,,31,,23,,107.40,
FCE,FlamingoRS,20100930,27,,32,,23,,78.70,
FCE,FlamingoRS,20101001,26,,30,,22,,0.00,
FCE,FlamingoRS,20101002,25,,31,,20,,5.10,
FCE,FlamingoRS,20101003,25,,31,,19,,0.00,
FCE,FlamingoRS,20101004,26,,31,,21,,6.90,
FCE,FlamingoRS,20101005,26,,30,,22,,0.00,
FCE,FlamingoRS,20101006,26,,29,,22,,0.00,
FCE,FlamingoRS,20101007,24,,29,,19,,0.00,
FCE,FlamingoRS,20101008,24,,28,,19,,0.00,
FCE,FlamingoRS,20101009,24,,29,,18,,0.00,
FCE,FlamingoRS,20101010,24,,30,,18,,0.00,
FCE,FlamingoRS,20101011,24,,31,,18,,0.00,
FCE,FlamingoRS,20101012,26,,30,,21,,0.00,
FCE,FlamingoRS,20101013,25,,27,,22,,20.30,
FCE,FlamingoRS,20101014,27,,31,,23,,0.50,
FCE,FlamingoRS,20101015,23,,26,,20,,4.60,
FCE,FlamingoRS,20101016,24,,30,,18,,0.00,
FCE,FlamingoRS,20101017,23,,28,,18,,0.00,
FCE,FlamingoRS,20101018,24,,29,,18,,0.00,
FCE,FlamingoRS,20101019,24,,29,,20,,0.00,
FCE,FlamingoRS,20101020,26,,31,,20,,0.00,
FCE,FlamingoRS,20101021,26,,31,,20,,0.00,
FCE,FlamingoRS,20101022,26,,30,,21,,0.00,
FCE,FlamingoRS,20101023,26,,31,,22,,0.00,
FCE,FlamingoRS,20101024,27,,30,,24,,5.10,
FCE,FlamingoRS,20101025,27,,30,,24,,7.60,
FCE,FlamingoRS,20101026,28,,30,,26,,7.60,
FCE,FlamingoRS,20101027,28,,31,,26,,5.10,
FCE,FlamingoRS,20101028,27,,31,,24,,0.00,
FCE,FlamingoRS,20101029,26,,31,,21,,0.00,
FCE,FlamingoRS,20101030,26,,31,,21,,0.80,
FCE,FlamingoRS,20101031,26,,31,,21,,0.00,
FCE,FlamingoRS,20101101,26,,31,,22,,0.00,
FCE,FlamingoRS,20101102,26,,31,,22,,1.30,
FCE,FlamingoRS,20101103,25,,29,,21,,0.50,
FCE,FlamingoRS,20101104,24,,31,,18,,53.30,
FCE,FlamingoRS,20101105,23,,28,,19,,12.70,
FCE,FlamingoRS,20101106,16,,22,,10,,0.00,
FCE,FlamingoRS,20101107,15,,19,,10,,0.00,
FCE,FlamingoRS,20101108,17,,23,,11,,0.00,
FCE,FlamingoRS,20101109,18,,24,,12,,0.00,
FCE,FlamingoRS,20101110,19,,26,,11,,0.00,
FCE,FlamingoRS,20101111,19,,28,,11,,0.00,
FCE,FlamingoRS,20101112,21,,27,,15,,0.00,
FCE,FlamingoRS,20101113,22,,27,,17,,0.00,
FCE,FlamingoRS,20101114,22,,27,,17,,0.00,
FCE,FlamingoRS,20101115,21,,27,,15,,0.00,
FCE,FlamingoRS,20101116,21,,28,,15,,0.00,
FCE,FlamingoRS,20101117,22,,28,,16,,0.00,
FCE,FlamingoRS,20101118,19,,29,,10,,0.00,
FCE,FlamingoRS,20101119,23,,30,,16,,0.00,
FCE,FlamingoRS,20101120,23,,29,,16,,0.00,
FCE,FlamingoRS,20101121,22,,27,,16,,0.00,
FCE,FlamingoRS,20101122,23,,28,,18,,0.00,
FCE,FlamingoRS,20101123,23,,28,,18,,0.00,
FCE,FlamingoRS,20101124,19,,29,,10,,0.00,
FCE,FlamingoRS,20101125,23,,27,,18,,0.00,
FCE,FlamingoRS,20101126,25,,27,,23,,0.00,
FCE,FlamingoRS,20101127,24,,28,,21,,5.80,
FCE,FlamingoRS,20101128,24,,29,,19,,0.00,
FCE,FlamingoRS,20101129,24,,28,,19,,0.00,
FCE,FlamingoRS,20101130,25,,28,,21,,2.50,
FCE,FlamingoRS,20101201,23,,28,,18,,0.00,
FCE,FlamingoRS,20101202,19,,26,,12,,0.00,
FCE,FlamingoRS,20101203,16,,22,,11,,0.00,
FCE,FlamingoRS,20101204,16,,22,,10,,0.00,
FCE,FlamingoRS,20101205,17,,24,,10,,0.00,
FCE,FlamingoRS,20101206,16,,22,,10,,0.00,
FCE,FlamingoRS,20101207,11,,16,,6,,0.00,
FCE,FlamingoRS,20101208,11,,17,,4,,0.00,
FCE,FlamingoRS,20101209,11,,18,,4,,1.80,
FCE,FlamingoRS,20101210,11,,14,,9,,0.00,
FCE,FlamingoRS,20101211,17,,24,,9,,0.00,
FCE,FlamingoRS,20101212,19,,26,,12,,0.00,
FCE,FlamingoRS,20101213,18,,23,,13,,0.00,
FCE,FlamingoRS,20101214,11,,18,,3,,0.00,
FCE,FlamingoRS,20101215,6,,12,,-1,,0.00,
FCE,FlamingoRS,20101216,9,,17,,1,,0.00,
FCE,FlamingoRS,20101217,14,,23,,5,,0.00,
FCE,FlamingoRS,20101218,18,,24,,12,,0.00,
FCE,FlamingoRS,20101219,20,,23,,16,,10.20,
FCE,FlamingoRS,20101220,17,,22,,12,,0.00,
FCE,FlamingoRS,20101221,16,,20,,11,,0.00,
FCE,FlamingoRS,20101222,16,,23,,10,,0.00,
FCE,FlamingoRS,20101223,17,,23,,10,,0.00,
FCE,FlamingoRS,20101224,17,,23,,11,,0.00,
FCE,FlamingoRS,20101225,16,,22,,11,,0.00,
FCE,FlamingoRS,20101226,18,,26,,11,,7.60,
FCE,FlamingoRS,20101227,13,,19,,7,,0.00,
FCE,FlamingoRS,20101228,8,,14,,2,,0.00,
FCE,FlamingoRS,20101229,9,,17,,2,,0.00,
FCE,FlamingoRS,20101230,14,,21,,7,,0.00,
FCE,FlamingoRS,20101231,19,,24,,14,,0.00,
FCE,FlamingoRS,20110101,19,,24,,15,,0.00,
FCE,FlamingoRS,20110102,21,,25,,17,,0.00,
FCE,FlamingoRS,20110103,21,,25,,17,,0.00,
FCE,FlamingoRS,20110104,20,,26,,15,,0.00,
FCE,FlamingoRS,20110105,21,,27,,16,,0.00,
FCE,FlamingoRS,20110106,21,,26,,17,,0.00,
FCE,FlamingoRS,20110107,17,,24,,10,,3.00,
FCE,FlamingoRS,20110108,15,,20,,10,,0.30,
FCE,FlamingoRS,20110109,16,,23,,10,,0.30,
FCE,FlamingoRS,20110110,16,,23,,10,,0.00,
FCE,FlamingoRS,20110111,21,,26,,16,,0.00,
FCE,FlamingoRS,20110112,20,,27,,13,,2.50,
FCE,FlamingoRS,20110113,12,,17,,6,,0.00,
FCE,FlamingoRS,20110114,13,,18,,8,,0.00,
FCE,FlamingoRS,20110115,17,,22,,12,,0.00,
FCE,FlamingoRS,20110116,18,,23,,12,,0.00,
FCE,FlamingoRS,20110117,21,,23,,18,,0.00,
FCE,FlamingoRS,20110118,17,,25,,9,,76.50,
FCE,FlamingoRS,20110119,22,,25,,19,,0.00,
FCE,FlamingoRS,20110120,21,,25,,16,,0.00,
FCE,FlamingoRS,20110121,20,,24,,16,,0.00,
FCE,FlamingoRS,20110122,22,,27,,17,,7.60,
FCE,FlamingoRS,20110123,12,,21,,3,,0.00,
FCE,FlamingoRS,20110124,16,,23,,10,,0.00,
FCE,FlamingoRS,20110125,19,,24,,14,,0.00,
FCE,FlamingoRS,20110126,21,,25,,16,,21.10,
FCE,FlamingoRS,20110127,16,,23,,10,,0.30,
FCE,FlamingoRS,20110128,15,,22,,9,,0.00,
FCE,FlamingoRS,20110129,13,,19,,6,,0.00,
FCE,FlamingoRS,20110130,14,,19,,8,,0.00,
FCE,FlamingoRS,20110131,18,,24,,12,,0.00,
FCE,FlamingoRS,20110201,23,,26,,20,,0.00,
FCE,FlamingoRS,20110202,22,,27,,17,,0.00,
FCE,FlamingoRS,20110203,24,,27,,22,,0.00,
FCE,FlamingoRS,20110204,25,,27,,23,,0.00,
FCE,FlamingoRS,20110205,24,,27,,21,,0.00,
FCE,FlamingoRS,20110206,25,,28,,23,,0.00,
FCE,FlamingoRS,20110207,21,,27,,14,,0.00,
FCE,FlamingoRS,20110208,18,,24,,11,,0.00,
FCE,FlamingoRS,20110209,24,,26,,22,,0.30,
FCE,FlamingoRS,20110210,23,,27,,19,,0.00,
FCE,FlamingoRS,20110211,18,,24,,12,,0.30,
FCE,FlamingoRS,20110212,19,,27,,12,,0.00,
FCE,FlamingoRS,20110213,18,,24,,12,,0.30,
FCE,FlamingoRS,20110214,15,,21,,9,,0.00,
FCE,FlamingoRS,20110215,17,,23,,11,,0.00,
FCE,FlamingoRS,20110216,19,,25,,13,,4.60,
FCE,FlamingoRS,20110217,19,,25,,13,,0.00,
FCE,FlamingoRS,20110218,19,,26,,13,,0.00,
FCE,FlamingoRS,20110219,19,,25,,13,,0.00,
FCE,FlamingoRS,20110220,19,,26,,13,,0.00,
FCE,FlamingoRS,20110221,20,,26,,13,,0.00,
FCE,FlamingoRS,20110222,21,,26,,17,,0.00,
FCE,FlamingoRS,20110223,23,,28,,17,,0.00,
FCE,FlamingoRS,20110224,23,,28,,17,,0.30,
FCE,FlamingoRS,20110225,24,,27,,22,,0.30,
FCE,FlamingoRS,20110226,22,,28,,16,,0.30,
FCE,FlamingoRS,20110227,23,,28,,18,,0.00,
FCE,FlamingoRS,20110228,23,,28,,18,,0.00,
FCE,FlamingoRS,20110301,23,,28,,18,,5.60,
FCE,FlamingoRS,20110302,21,,27,,14,,0.00,
FCE,FlamingoRS,20110303,21,,27,,14,,0.00,
FCE,FlamingoRS,20110304,21,,26,,16,,0.00,
FCE,FlamingoRS,20110305,20,,26,,15,,0.00,
FCE,FlamingoRS,20110306,22,,28,,16,,0.00,
FCE,FlamingoRS,20110307,21,,27,,16,,0.00,
FCE,FlamingoRS,20110308,25,,28,,23,,0.00,
FCE,FlamingoRS,20110309,25,,28,,23,,0.00,
FCE,FlamingoRS,20110310,19,,28,,11,,6.90,
FCE,FlamingoRS,20110311,14,,21,,8,,0.00,
FCE,FlamingoRS,20110312,18,,24,,12,,0.00,
FCE,FlamingoRS,20110313,15,,22,,8,,0.00,
FCE,FlamingoRS,20110314,18,,24,,12,,0.00,
FCE,FlamingoRS,20110315,20,,27,,13,,0.00,
FCE,FlamingoRS,20110316,21,,28,,15,,0.00,
FCE,FlamingoRS,20110317,21,,28,,15,,0.00,
FCE,FlamingoRS,20110318,20,,28,,12,,0.00,
FCE,FlamingoRS,20110319,21,,28,,13,,0.00,
FCE,FlamingoRS,20110320,20,,28,,12,,0.00,
FCE,FlamingoRS,20110321,21,,28,,13,,0.00,
FCE,FlamingoRS,20110322,22,,27,,17,,0.00,
FCE,FlamingoRS,20110323,20,,27,,13,,0.00,
FCE,FlamingoRS,20110324,23,,28,,17,,0.00,
FCE,FlamingoRS,20110325,22,,28,,16,,0.00,
FCE,FlamingoRS,20110326,22,,28,,16,,0.00,
FCE,FlamingoRS,20110327,26,,29,,23,,0.00,
FCE,FlamingoRS,20110328,27,,29,,24,,0.00,
FCE,FlamingoRS,20110329,28,,31,,24,,0.00,
FCE,FlamingoRS,20110330,26,,28,,23,,20.30,
FCE,FlamingoRS,20110331,26,,28,,23,,0.00,
FCE,FlamingoRS,20110401,27,,29,,24,,0.00,
FCE,FlamingoRS,20110402,23,,29,,17,,0.00,
FCE,FlamingoRS,20110403,25,,30,,20,,0.00,
FCE,FlamingoRS,20110404,25,,30,,20,,0.00,
FCE,FlamingoRS,20110405,23,,29,,17,,0.00,
FCE,FlamingoRS,20110406,24,,30,,18,,0.00,
FCE,FlamingoRS,20110407,24,,29,,19,,0.00,
FCE,FlamingoRS,20110408,26,,29,,22,,0.00,
FCE,FlamingoRS,20110409,25,,30,,21,,0.00,
FCE,FlamingoRS,20110410,24,,31,,18,,0.00,
FCE,FlamingoRS,20110411,27,,30,,24,,0.00,
FCE,FlamingoRS,20110412,24,,31,,18,,0.00,
FCE,FlamingoRS,20110413,24,,31,,18,,0.00,
FCE,FlamingoRS,20110414,22,,29,,15,,0.00,
FCE,FlamingoRS,20110415,23,,29,,16,,0.00,
FCE,FlamingoRS,20110416,28,,31,,24,,0.00,
FCE,FlamingoRS,20110417,25,,31,,19,,0.00,
FCE,FlamingoRS,20110418,24,,31,,17,,0.00,
FCE,FlamingoRS,20110419,26,,31,,21,,0.00,
FCE,FlamingoRS,20110420,27,,31,,23,,0.00,
FCE,FlamingoRS,20110421,26,,31,,21,,0.00,
FCE,FlamingoRS,20110422,24,,31,,17,,0.00,
FCE,FlamingoRS,20110423,24,,30,,19,,0.00,
FCE,FlamingoRS,20110424,25,,29,,21,,0.00,
FCE,FlamingoRS,20110425,25,,29,,21,,0.00,
FCE,FlamingoRS,20110426,26,,31,,21,,0.00,
FCE,FlamingoRS,20110427,29,,31,,26,,0.00,
FCE,FlamingoRS,20110428,28,,32,,23,,0.00,
FCE,FlamingoRS,20110429,27,,32,,22,,0.00,
FCE,FlamingoRS,20110430,28,,32,,23,,0.00,
FCE,FlamingoRS,20110501,26,,32,,21,,0.00,
FCE,FlamingoRS,20110502,26,,32,,21,,0.00,
FCE,FlamingoRS,20110503,26,,31,,22,,0.00,
FCE,FlamingoRS,20110504,25,,31,,20,,0.00,
FCE,FlamingoRS,20110505,25,,31,,19,,0.00,
FCE,FlamingoRS,20110506,26,,31,,21,,0.00,
FCE,FlamingoRS,20110507,20,,20,,19,,0.00,
FCE,FlamingoRS,20110508,26,,32,,21,,0.00,
FCE,FlamingoRS,20110509,25,,31,,19,,0.00,
FCE,FlamingoRS,20110510,20,,20,,20,,0.00,
FCE,FlamingoRS,20110511,26,,32,,21,,0.00,
FCE,FlamingoRS,20110512,24,,30,,19,,55.60,
FCE,FlamingoRS,20110513,25,,30,,19,,0.00,
FCE,FlamingoRS,20110514,26,,28,,24,,0.00,
FCE,FlamingoRS,20110515,23,,27,,18,,5.10,
FCE,FlamingoRS,20110516,24,,30,,19,,0.00,
FCE,FlamingoRS,20110517,23,,29,,18,,0.00,
FCE,FlamingoRS,20110518,24,,29,,19,,0.00,
FCE,FlamingoRS,20110519,21,,23,,20,,0.00,
FCE,FlamingoRS,20110520,26,,30,,22,,0.00,
FCE,FlamingoRS,20110521,26,,31,,22,,0.00,
FCE,FlamingoRS,20110522,27,,31,,22,,0.00,
FCE,FlamingoRS,20110523,27,,31,,22,,0.00,
FCE,FlamingoRS,20110524,26,,31,,22,,0.00,
FCE,FlamingoRS,20110525,25,,31,,20,,0.00,
FCE,FlamingoRS,20110526,28,,32,,24,,0.00,
FCE,FlamingoRS,20110527,29,,33,,26,,0.00,
FCE,FlamingoRS,20110528,30,,33,,27,,0.00,
FCE,FlamingoRS,20110529,28,,32,,24,,0.00,
FCE,FlamingoRS,20110530,26,,31,,22,,0.00,
FCE,FlamingoRS,20110531,26,,32,,21,,1.30,
FCE,FlamingoRS,20110601,27,,31,,22,,0.00,
FCE,FlamingoRS,20110602,26,,32,,21,,0.00,
FCE,FlamingoRS,20110603,26,,31,,21,,0.00,
FCE,FlamingoRS,20110604,26,,31,,21,,0.00,
FCE,FlamingoRS,20110605,25,,31,,20,,0.00,
FCE,FlamingoRS,20110606,26,,31,,20,,0.00,
FCE,FlamingoRS,20110607,27,,32,,22,,0.00,
FCE,FlamingoRS,20110608,27,,31,,23,,0.00,
FCE,FlamingoRS,20110609,27,,30,,23,,0.00,
FCE,FlamingoRS,20110610,26,,29,,23,,0.00,
FCE,FlamingoRS,20110611,26,,31,,22,,0.00,
FCE,FlamingoRS,20110612,28,,33,,22,,0.00,
FCE,FlamingoRS,20110613,28,,33,,22,,0.00,
FCE,FlamingoRS,20110614,28,,33,,23,,0.00,
FCE,FlamingoRS,20110615,28,,33,,22,,0.00,
FCE,FlamingoRS,20110616,26,,29,,22,,0.00,
FCE,FlamingoRS,20110617,28,,32,,23,,0.00,
FCE,FlamingoRS,20110618,31,,34,,28,,11.40,
FCE,FlamingoRS,20110619,29,,34,,24,,0.50,
FCE,FlamingoRS,20110620,28,,32,,24,,1.50,
FCE,FlamingoRS,20110621,29,,33,,25,,0.00,
FCE,FlamingoRS,20110622,30,,32,,28,,0.00,
FCE,FlamingoRS,20110623,30,,33,,28,,0.00,
FCE,FlamingoRS,20110624,29,,34,,23,,40.60,
FCE,FlamingoRS,20110625,27,,32,,22,,0.00,
FCE,FlamingoRS,20110626,28,,31,,24,,6.40,
FCE,FlamingoRS,20110627,29,,32,,25,,11.40,
FCE,FlamingoRS,20110628,27,,31,,22,,25.40,
FCE,FlamingoRS,20110629,26,,30,,22,,20.30,
FCE,FlamingoRS,20110630,26,,31,,22,,2.50,
FCE,FlamingoRS,20110701,27,,30,,24,,0.00,
FCE,FlamingoRS,20110702,27,,31,,23,,1.30,
FCE,FlamingoRS,20110703,28,,32,,23,,1.30,
FCE,FlamingoRS,20110704,28,,32,,24,,0.00,
FCE,FlamingoRS,20110705,29,,33,,25,,0.00,
FCE,FlamingoRS,20110706,26,,27,,24,,30.50,
FCE,FlamingoRS,20110707,26,,28,,24,,0.00,
FCE,FlamingoRS,20110708,28,,32,,24,,55.90,
FCE,FlamingoRS,20110709,29,,30,,27,,1.30,
FCE,FlamingoRS,20110710,30,,33,,27,,0.00,
FCE,FlamingoRS,20110711,29,,33,,25,,11.40,
FCE,FlamingoRS,20110712,29,,33,,25,,0.50,
FCE,FlamingoRS,20110713,29,,33,,24,,0.00,
FCE,FlamingoRS,20110714,28,,33,,24,,0.00,
