LTER_Site,Station,Date,Daily_AirTemp_Mean_C,Flag_Daily_AirTemp_Mean_C,Daily_AirTemp_AbsMax_C,Flag_Daily_AirTemp_AbsMax_C,Daily_AirTemp_AbsMin_C,Flag_Daily_AirTemp_AbsMin_C,Daily_Precip_Total_mm,Flag_Daily_Precip_Total_mm
FCE,Tavernier,19940803,28,,31,,26,,5.80,
FCE,Tavernier,19940804,29,,32,,27,,0.00,
FCE,Tavernier,19940805,29,,32,,26,,0.00,
FCE,Tavernier,19940806,28,,32,,24,,0.00,
FCE,Tavernier,19940807,29,,32,,26,,0.00,
FCE,Tavernier,19940808,29,,33,,26,,0.00,
FCE,Tavernier,19940809,29,,33,,26,,1.80,
FCE,Tavernier,19940810,28,,31,,26,,5.10,
FCE,Tavernier,19940811,29,,32,,25,,1.50,
FCE,Tavernier,19940812,26,,28,,23,,65.30,
FCE,Tavernier,19940813,28,,31,,24,,1.00,
FCE,Tavernier,19940814,27,,30,,24,,3.60,
FCE,Tavernier,19940815,29,,31,,28,,0.00,
FCE,Tavernier,19940816,29,,32,,27,,0.00,
FCE,Tavernier,19940817,29,,32,,27,,0.00,
FCE,Tavernier,19940818,30,,32,,27,,0.00,
FCE,Tavernier,19940819,30,,32,,28,,0.00,
FCE,Tavernier,19940820,30,,32,,28,,0.00,
FCE,Tavernier,19940821,30,,32,,27,,0.00,
FCE,Tavernier,19940822,30,,33,,27,,0.00,
FCE,Tavernier,19940823,29,,32,,27,,0.00,
FCE,Tavernier,19940824,28,,32,,23,,5.30,
FCE,Tavernier,19940825,26,,29,,23,,15.50,
FCE,Tavernier,19940826,29,,32,,27,,0.00,
FCE,Tavernier,19940827,27,,29,,26,,0.00,
FCE,Tavernier,19940828,27,,28,,26,,0.00,
FCE,Tavernier,19940829,28,,31,,25,,0.00,
FCE,Tavernier,19940830,28,,31,,24,,0.00,
FCE,Tavernier,19940831,29,,32,,26,,0.00,
FCE,Tavernier,19940901,29,,33,,26,,0.00,
FCE,Tavernier,19940902,29,,32,,26,,0.00,
FCE,Tavernier,19940903,29,,32,,26,,5.10,
FCE,Tavernier,19940904,28,,31,,26,,4.10,
FCE,Tavernier,19940905,28,,31,,25,,18.80,
FCE,Tavernier,19940906,29,,32,,26,,0.00,
FCE,Tavernier,19940907,29,,32,,27,,0.00,
FCE,Tavernier,19940908,30,,32,,28,,0.00,
FCE,Tavernier,19940909,28,,31,,26,,5.30,
FCE,Tavernier,19940910,27,,29,,24,,16.00,
FCE,Tavernier,19940911,29,,32,,27,,0.00,
FCE,Tavernier,19940912,28,,29,,27,,2.50,
FCE,Tavernier,19940913,26,,29,,23,,14.00,
FCE,Tavernier,19940914,25,,27,,23,,44.50,
FCE,Tavernier,19940915,26,,29,,23,,56.60,
FCE,Tavernier,19940916,28,,30,,26,,0.00,
FCE,Tavernier,19940917,29,,31,,27,,0.00,
FCE,Tavernier,19940918,29,,31,,27,,0.00,
FCE,Tavernier,19940919,29,,31,,27,,0.00,
FCE,Tavernier,19940920,28,,31,,24,,4.60,
FCE,Tavernier,19940921,26,,30,,23,,4.80,
FCE,Tavernier,19940922,26,,28,,24,,0.80,
FCE,Tavernier,19940923,28,,31,,24,,2.80,
FCE,Tavernier,19940924,28,,29,,26,,0.00,
FCE,Tavernier,19940925,27,,30,,23,,30.70,
FCE,Tavernier,19940926,27,,29,,26,,0.00,
FCE,Tavernier,19940927,27,,29,,26,,3.30,
FCE,Tavernier,19940928,25,,25,,24,,18.00,
FCE,Tavernier,19940929,24,,25,,23,,28.20,
FCE,Tavernier,19940930,24,,26,,23,,33.80,
FCE,Tavernier,19941001,25,,27,,22,,48.50,
FCE,Tavernier,19941002,27,,30,,24,,2.00,
FCE,Tavernier,19941003,28,,29,,27,,0.00,
FCE,Tavernier,19941004,28,,31,,26,,0.00,
FCE,Tavernier,19941005,27,,29,,26,,25.10,
FCE,Tavernier,19941006,27,,30,,23,,0.00,
FCE,Tavernier,19941007,28,,30,,26,,2.80,
FCE,Tavernier,19941008,27,,30,,24,,0.00,
FCE,Tavernier,19941009,26,,30,,22,,2.30,
FCE,Tavernier,19941010,27,,30,,24,,0.00,
FCE,Tavernier,19941011,28,,30,,25,,0.00,
FCE,Tavernier,19941012,27,,31,,24,,0.00,
FCE,Tavernier,19941013,26,,29,,22,,2.00,
FCE,Tavernier,19941014,27,,29,,25,,0.00,
FCE,Tavernier,19941015,26,,29,,23,,2.30,
FCE,Tavernier,19941016,26,,28,,23,,0.00,
FCE,Tavernier,19941017,27,,29,,24,,0.00,
FCE,Tavernier,19941018,26,,29,,23,,0.00,
FCE,Tavernier,19941019,26,,29,,22,,0.00,
FCE,Tavernier,19941020,26,,29,,22,,0.00,
FCE,Tavernier,19941021,26,,29,,23,,0.80,
FCE,Tavernier,19941022,26,,29,,23,,0.00,
FCE,Tavernier,19941023,26,,29,,23,,0.00,
FCE,Tavernier,19941024,26,,29,,22,,0.00,
FCE,Tavernier,19941025,26,,29,,22,,0.00,
FCE,Tavernier,19941026,26,,29,,23,,3.00,
FCE,Tavernier,19941027,27,,30,,24,,0.00,
FCE,Tavernier,19941028,26,,29,,24,,2.80,
FCE,Tavernier,19941029,24,,27,,22,,13.50,
FCE,Tavernier,19941030,26,,29,,23,,0.00,
FCE,Tavernier,19941031,26,,28,,23,,0.00,
FCE,Tavernier,19941101,26,,29,,23,,0.00,
FCE,Tavernier,19941102,26,,28,,23,,0.00,
FCE,Tavernier,19941103,27,,29,,25,,0.00,
FCE,Tavernier,19941104,27,,29,,24,,0.00,
FCE,Tavernier,19941105,27,,29,,24,,0.00,
FCE,Tavernier,19941106,25,,26,,23,,8.40,
FCE,Tavernier,19941107,26,,29,,23,,1.00,
FCE,Tavernier,19941108,26,,29,,23,,4.80,
FCE,Tavernier,19941109,27,,29,,25,,0.00,
FCE,Tavernier,19941110,27,,29,,25,,0.00,
FCE,Tavernier,19941111,26,,29,,23,,0.00,
FCE,Tavernier,19941112,26,,28,,23,,2.50,
FCE,Tavernier,19941113,24,,26,,22,,40.10,
FCE,Tavernier,19941114,24,,27,,22,,23.40,
FCE,Tavernier,19941115,25,,27,,23,,84.60,
FCE,Tavernier,19941116,25,,27,,24,,40.90,
FCE,Tavernier,19941117,24,,26,,23,,0.00,
FCE,Tavernier,19941118,21,,23,,19,,0.00,
FCE,Tavernier,19941119,21,,24,,18,,0.00,
FCE,Tavernier,19941120,24,,27,,20,,0.00,
FCE,Tavernier,19941121,25,,28,,22,,0.00,
FCE,Tavernier,19941122,24,,28,,21,,0.00,
FCE,Tavernier,19941123,25,,28,,23,,0.00,
FCE,Tavernier,19941124,22,,25,,19,,0.00,
FCE,Tavernier,19941125,24,,26,,22,,0.00,
FCE,Tavernier,19941126,23,,26,,19,,0.00,
FCE,Tavernier,19941127,23,,27,,20,,0.00,
FCE,Tavernier,19941128,27,,29,,25,,0.00,
FCE,Tavernier,19941129,27,,29,,25,,0.00,
FCE,Tavernier,19941130,26,,28,,24,,0.00,
FCE,Tavernier,19941201,25,,27,,23,,10.40,
FCE,Tavernier,19941202,26,,28,,23,,0.00,
FCE,Tavernier,19941203,26,,28,,23,,0.00,
FCE,Tavernier,19941204,26,,27,,26,,11.70,
FCE,Tavernier,19941205,26,,29,,23,,1.00,
FCE,Tavernier,19941206,25,,28,,22,,13.00,
FCE,Tavernier,19941207,26,,28,,23,,0.00,
FCE,Tavernier,19941208,25,,28,,22,,2.00,
FCE,Tavernier,19941209,26,,28,,24,,0.00,
FCE,Tavernier,19941210,26,,28,,24,,0.00,
FCE,Tavernier,19941211,25,,28,,23,,4.30,
FCE,Tavernier,19941212,22,,25,,18,,0.00,
FCE,Tavernier,19941213,23,,26,,20,,0.00,
FCE,Tavernier,19941214,21,,23,,18,,0.00,
FCE,Tavernier,19941215,21,,24,,17,,0.00,
FCE,Tavernier,19941216,23,,27,,20,,0.00,
FCE,Tavernier,19941217,24,,27,,21,,0.00,
FCE,Tavernier,19941218,24,,26,,21,,0.00,
FCE,Tavernier,19941219,22,,23,,20,,0.00,
FCE,Tavernier,19941220,23,,24,,21,,0.00,
FCE,Tavernier,19941221,23,,26,,19,,42.90,
FCE,Tavernier,19941222,21,,23,,20,,0.00,
FCE,Tavernier,19941223,19,,21,,16,,2.30,
FCE,Tavernier,19941224,18,,21,,16,,0.00,
FCE,Tavernier,19941225,16,,20,,13,,0.00,
FCE,Tavernier,19941226,17,,20,,14,,0.00,
FCE,Tavernier,19941227,17,,21,,13,,0.00,
FCE,Tavernier,19941228,20,,24,,17,,0.00,
FCE,Tavernier,19941229,21,,24,,18,,4.60,
FCE,Tavernier,19941230,22,,26,,18,,0.50,
FCE,Tavernier,19941231,21,,24,,18,,0.00,
FCE,Tavernier,19950101,23,,26,,20,,0.00,
FCE,Tavernier,19950102,23,,26,,19,,0.00,
FCE,Tavernier,19950103,23,,26,,21,,0.00,
FCE,Tavernier,19950104,23,,25,,21,,0.00,
FCE,Tavernier,19950105,21,,25,,18,,0.00,
FCE,Tavernier,19950106,24,,26,,22,,0.00,
FCE,Tavernier,19950107,25,,27,,22,,2.00,
FCE,Tavernier,19950108,19,,22,,17,,0.30,
FCE,Tavernier,19950109,18,,21,,14,,0.00,
FCE,Tavernier,19950110,19,,23,,15,,0.00,
FCE,Tavernier,19950111,20,,24,,17,,0.00,
FCE,Tavernier,19950112,23,,25,,21,,0.00,
FCE,Tavernier,19950113,23,,26,,21,,0.00,
FCE,Tavernier,19950114,24,,24,,24,,24.10,
FCE,Tavernier,19950115,22,,25,,18,,6.10,
FCE,Tavernier,19950116,20,,23,,17,,0.00,
FCE,Tavernier,19950117,17,,20,,14,,0.00,
FCE,Tavernier,19950118,19,,24,,14,,0.00,
FCE,Tavernier,19950119,22,,25,,18,,0.00,
FCE,Tavernier,19950120,19,,20,,17,,0.00,
FCE,Tavernier,19950121,17,,21,,14,,0.00,
FCE,Tavernier,19950122,17,,21,,13,,0.00,
FCE,Tavernier,19950123,19,,26,,13,,0.00,
FCE,Tavernier,19950124,15,,17,,13,,0.00,
FCE,Tavernier,19950125,15,,18,,11,,0.00,
FCE,Tavernier,19950126,17,,21,,12,,0.00,
FCE,Tavernier,19950127,18,,23,,13,,0.00,
FCE,Tavernier,19950128,23,,26,,19,,0.00,
FCE,Tavernier,19950129,23,,26,,20,,0.00,
FCE,Tavernier,19950130,22,,23,,20,,4.30,
FCE,Tavernier,19950131,16,,18,,14,,0.00,
FCE,Tavernier,19950201,15,,19,,12,,0.00,
FCE,Tavernier,19950202,16,,21,,12,,0.00,
FCE,Tavernier,19950203,17,,22,,12,,0.00,
FCE,Tavernier,19950204,19,,24,,14,,0.00,
FCE,Tavernier,19950205,16,,19,,12,,0.00,
FCE,Tavernier,19950206,17,,21,,14,,0.00,
FCE,Tavernier,19950207,17,,23,,11,,0.00,
FCE,Tavernier,19950208,18,,21,,16,,0.00,
FCE,Tavernier,19950209,12,,17,,6,,0.00,
FCE,Tavernier,19950210,18,,23,,13,,0.00,
FCE,Tavernier,19950211,22,,26,,17,,0.00,
FCE,Tavernier,19950212,24,,27,,20,,0.00,
FCE,Tavernier,19950213,23,,26,,21,,0.00,
FCE,Tavernier,19950214,24,,27,,21,,0.00,
FCE,Tavernier,19950215,23,,26,,21,,0.00,
FCE,Tavernier,19950216,24,,27,,22,,0.00,
FCE,Tavernier,19950217,25,,27,,22,,0.00,
FCE,Tavernier,19950218,26,,28,,23,,0.00,
FCE,Tavernier,19950219,26,,28,,23,,0.00,
FCE,Tavernier,19950220,24,,26,,23,,0.00,
FCE,Tavernier,19950221,20,,24,,16,,0.00,
FCE,Tavernier,19950222,18,,22,,14,,0.00,
FCE,Tavernier,19950223,21,,25,,17,,0.00,
FCE,Tavernier,19950224,23,,27,,18,,0.00,
FCE,Tavernier,19950225,22,,26,,17,,0.00,
FCE,Tavernier,19950226,23,,26,,21,,0.00,
FCE,Tavernier,19950227,24,,26,,22,,0.00,
FCE,Tavernier,19950228,24,,27,,22,,2.80,
FCE,Tavernier,19950301,24,,28,,21,,0.00,
FCE,Tavernier,19950302,23,,26,,21,,0.00,
FCE,Tavernier,19950303,23,,28,,17,,0.00,
FCE,Tavernier,19950304,23,,28,,19,,0.00,
FCE,Tavernier,19950305,25,,27,,22,,0.00,
FCE,Tavernier,19950306,26,,28,,23,,0.00,
FCE,Tavernier,19950307,24,,27,,20,,42.20,
FCE,Tavernier,19950308,20,,22,,19,,5.60,
FCE,Tavernier,19950309,19,,24,,14,,0.00,
FCE,Tavernier,19950310,22,,25,,19,,0.00,
FCE,Tavernier,19950311,21,,24,,18,,3.00,
FCE,Tavernier,19950312,21,,25,,18,,29.50,
FCE,Tavernier,19950313,23,,26,,20,,0.80,
FCE,Tavernier,19950314,24,,26,,21,,0.00,
FCE,Tavernier,19950315,24,,27,,21,,0.00,
FCE,Tavernier,19950316,23,,24,,22,,47.20,
FCE,Tavernier,19950317,23,,27,,19,,0.50,
FCE,Tavernier,19950318,23,,26,,19,,0.00,
FCE,Tavernier,19950319,22,,26,,18,,0.00,
FCE,Tavernier,19950320,22,,27,,18,,0.00,
FCE,Tavernier,19950321,22,,27,,17,,0.00,
FCE,Tavernier,19950322,23,,28,,18,,0.00,
FCE,Tavernier,19950323,25,,28,,22,,0.00,
FCE,Tavernier,19950324,24,,28,,21,,0.00,
FCE,Tavernier,19950325,25,,28,,23,,0.00,
FCE,Tavernier,19950326,25,,27,,22,,0.00,
FCE,Tavernier,19950327,23,,28,,18,,0.00,
FCE,Tavernier,19950328,25,,28,,21,,0.00,
FCE,Tavernier,19950329,27,,29,,24,,0.00,
FCE,Tavernier,19950330,26,,29,,23,,0.00,
FCE,Tavernier,19950401,27,,29,,25,,0.00,
FCE,Tavernier,19950402,24,,27,,21,,16.50,
FCE,Tavernier,19950403,22,,26,,18,,0.00,
FCE,Tavernier,19950404,24,,27,,22,,0.00,
FCE,Tavernier,19950405,25,,28,,22,,0.00,
FCE,Tavernier,19950406,24,,27,,21,,8.10,
FCE,Tavernier,19950407,24,,29,,19,,2.50,
FCE,Tavernier,19950408,25,,29,,21,,0.00,
FCE,Tavernier,19950409,25,,28,,21,,0.00,
FCE,Tavernier,19950410,26,,30,,21,,0.00,
FCE,Tavernier,19950411,26,,28,,24,,0.00,
FCE,Tavernier,19950412,26,,28,,24,,1.30,
FCE,Tavernier,19950413,26,,29,,22,,0.00,
FCE,Tavernier,19950414,25,,29,,21,,0.00,
FCE,Tavernier,19950415,26,,29,,22,,0.00,
FCE,Tavernier,19950416,26,,29,,23,,0.00,
FCE,Tavernier,19950417,26,,29,,24,,0.00,
FCE,Tavernier,19950418,27,,29,,24,,0.00,
FCE,Tavernier,19950419,27,,29,,24,,0.00,
FCE,Tavernier,19950420,27,,29,,24,,0.00,
FCE,Tavernier,19950421,27,,30,,24,,0.00,
FCE,Tavernier,19950422,27,,29,,24,,0.00,
FCE,Tavernier,19950423,27,,29,,24,,0.00,
FCE,Tavernier,19950424,27,,30,,23,,0.00,
FCE,Tavernier,19950425,28,,32,,23,,0.00,
FCE,Tavernier,19950426,26,,28,,23,,30.50,
FCE,Tavernier,19950427,26,,29,,23,,0.00,
FCE,Tavernier,19950428,24,,27,,21,,15.50,
FCE,Tavernier,19950429,23,,25,,21,,41.40,
FCE,Tavernier,19950430,23,,24,,22,,19.10,
FCE,Tavernier,19950501,25,,28,,21,,0.00,
FCE,Tavernier,19950502,28,,30,,25,,0.00,
FCE,Tavernier,19950503,27,,30,,24,,0.00,
FCE,Tavernier,19950504,29,,31,,27,,0.00,
FCE,Tavernier,19950505,24,,28,,21,,77.00,
FCE,Tavernier,19950506,27,,30,,23,,0.00,
FCE,Tavernier,19950507,27,,30,,24,,0.00,
FCE,Tavernier,19950508,27,,30,,24,,0.00,
FCE,Tavernier,19950509,27,,29,,26,,0.00,
FCE,Tavernier,19950510,28,,29,,26,,0.00,
FCE,Tavernier,19950511,28,,30,,26,,0.00,
FCE,Tavernier,19950512,28,,31,,26,,0.00,
FCE,Tavernier,19950513,28,,31,,26,,0.00,
FCE,Tavernier,19950514,28,,31,,24,,0.00,
FCE,Tavernier,19950515,28,,32,,24,,0.00,
FCE,Tavernier,19950516,29,,33,,26,,0.00,
FCE,Tavernier,19950517,29,,32,,26,,0.00,
FCE,Tavernier,19950518,29,,32,,26,,0.00,
FCE,Tavernier,19950519,29,,32,,27,,0.00,
FCE,Tavernier,19950520,30,,32,,28,,10.40,
FCE,Tavernier,19950521,29,,31,,27,,0.00,
FCE,Tavernier,19950522,27,,31,,23,,13.00,
FCE,Tavernier,19950523,27,,31,,23,,0.00,
FCE,Tavernier,19950524,27,,31,,23,,0.00,
FCE,Tavernier,19950525,28,,31,,24,,0.00,
FCE,Tavernier,19950526,27,,31,,23,,0.00,
FCE,Tavernier,19950527,28,,31,,26,,0.00,
FCE,Tavernier,19950528,29,,32,,27,,0.00,
FCE,Tavernier,19950529,29,,31,,26,,0.00,
FCE,Tavernier,19950530,29,,31,,26,,0.00,
FCE,Tavernier,19950531,29,,32,,26,,0.00,
FCE,Tavernier,19950801,28,,31,,24,,2.50,
FCE,Tavernier,19950802,27,,29,,25,,6.10,
FCE,Tavernier,19950803,26,,29,,24,,2.00,
FCE,Tavernier,19950804,24,,27,,22,,47.80,
FCE,Tavernier,19950805,27,,29,,24,,0.00,
FCE,Tavernier,19950806,28,,31,,26,,0.00,
FCE,Tavernier,19950807,28,,31,,26,,0.00,
FCE,Tavernier,19950808,28,,31,,26,,0.00,
FCE,Tavernier,19950809,27,,31,,24,,0.00,
FCE,Tavernier,19950810,28,,31,,24,,0.00,
FCE,Tavernier,19950811,28,,31,,26,,2.50,
FCE,Tavernier,19950812,28,,31,,25,,0.00,
FCE,Tavernier,19950813,28,,32,,24,,0.00,
FCE,Tavernier,19950814,29,,33,,25,,4.10,
FCE,Tavernier,19950815,29,,33,,24,,0.00,
FCE,Tavernier,19950816,29,,31,,26,,2.80,
FCE,Tavernier,19950817,28,,32,,25,,0.00,
FCE,Tavernier,19950818,29,,32,,26,,0.00,
FCE,Tavernier,19950819,29,,33,,25,,4.80,
FCE,Tavernier,19950820,28,,32,,25,,0.00,
FCE,Tavernier,19950821,30,,33,,27,,0.00,
FCE,Tavernier,19950822,28,,33,,23,,68.80,
FCE,Tavernier,19950823,26,,27,,24,,15.00,
FCE,Tavernier,19950824,26,,28,,23,,36.30,
FCE,Tavernier,19950825,28,,31,,26,,1.00,
FCE,Tavernier,19950826,29,,31,,26,,0.00,
FCE,Tavernier,19950827,29,,32,,27,,0.00,
FCE,Tavernier,19950828,29,,32,,27,,0.00,
FCE,Tavernier,19950829,29,,32,,25,,0.00,
FCE,Tavernier,19950830,30,,32,,28,,0.00,
FCE,Tavernier,19950831,30,,32,,27,,0.00,
FCE,Tavernier,19950901,29,,31,,27,,0.00,
FCE,Tavernier,19950902,27,,31,,24,,4.80,
FCE,Tavernier,19950903,26,,31,,22,,54.90,
FCE,Tavernier,19950904,27,,31,,22,,0.50,
FCE,Tavernier,19950905,27,,29,,25,,7.90,
FCE,Tavernier,19950906,27,,30,,23,,10.70,
FCE,Tavernier,19950907,27,,31,,23,,0.00,
FCE,Tavernier,19950908,26,,29,,23,,21.80,
FCE,Tavernier,19950909,26,,31,,22,,0.00,
FCE,Tavernier,19950910,28,,31,,26,,0.00,
FCE,Tavernier,19950911,27,,31,,24,,0.00,
FCE,Tavernier,19950912,27,,31,,24,,1.80,
FCE,Tavernier,19950913,28,,31,,26,,0.00,
FCE,Tavernier,19950914,28,,31,,26,,0.00,
FCE,Tavernier,19950915,27,,31,,23,,6.40,
FCE,Tavernier,19950916,28,,31,,26,,0.00,
FCE,Tavernier,19950917,28,,31,,24,,34.80,
FCE,Tavernier,19950918,27,,31,,23,,0.00,
FCE,Tavernier,19950919,27,,31,,23,,0.00,
FCE,Tavernier,19950920,28,,31,,24,,0.00,
FCE,Tavernier,19950921,28,,31,,24,,0.00,
FCE,Tavernier,19950922,28,,31,,24,,3.80,
FCE,Tavernier,19950923,26,,31,,22,,9.70,
FCE,Tavernier,19950924,28,,31,,26,,0.00,
FCE,Tavernier,19950925,29,,31,,26,,0.00,
FCE,Tavernier,19950926,28,,31,,26,,0.00,
FCE,Tavernier,19950927,27,,30,,24,,12.20,
FCE,Tavernier,19950928,25,,27,,23,,35.10,
FCE,Tavernier,19950929,25,,27,,23,,0.00,
FCE,Tavernier,19950930,27,,29,,24,,0.00,
FCE,Tavernier,19951001,28,,31,,24,,12.70,
FCE,Tavernier,19951002,28,,31,,24,,0.00,
FCE,Tavernier,19951003,28,,31,,26,,1.80,
FCE,Tavernier,19951004,29,,31,,27,,0.00,
FCE,Tavernier,19951005,29,,31,,27,,0.00,
FCE,Tavernier,19951006,26,,28,,24,,10.90,
FCE,Tavernier,19951007,27,,29,,24,,0.00,
FCE,Tavernier,19951008,26,,29,,23,,13.50,
FCE,Tavernier,19951009,27,,29,,24,,38.60,
FCE,Tavernier,19951010,27,,29,,25,,1.50,
FCE,Tavernier,19951011,28,,29,,26,,0.00,
FCE,Tavernier,19951012,28,,29,,26,,0.00,
FCE,Tavernier,19951013,26,,28,,23,,14.50,
FCE,Tavernier,19951014,24,,26,,23,,45.70,
FCE,Tavernier,19951015,26,,28,,24,,4.80,
FCE,Tavernier,19951016,25,,27,,23,,21.10,
FCE,Tavernier,19951017,25,,28,,22,,40.40,
FCE,Tavernier,19951018,24,,26,,23,,13.20,
FCE,Tavernier,19951019,25,,28,,22,,0.00,
FCE,Tavernier,19951020,26,,28,,23,,0.00,
FCE,Tavernier,19951021,26,,29,,23,,0.00,
FCE,Tavernier,19951022,24,,27,,22,,26.70,
FCE,Tavernier,19951023,27,,29,,26,,0.00,
FCE,Tavernier,19951024,27,,29,,24,,0.00,
FCE,Tavernier,19951025,26,,29,,24,,7.10,
FCE,Tavernier,19951026,27,,29,,24,,0.00,
FCE,Tavernier,19951027,27,,29,,25,,0.00,
FCE,Tavernier,19951028,27,,29,,25,,0.00,
FCE,Tavernier,19951029,26,,28,,23,,0.00,
FCE,Tavernier,19951030,25,,27,,23,,0.00,
FCE,Tavernier,19951031,26,,28,,25,,0.00,
FCE,Tavernier,19951101,27,,28,,25,,0.00,
FCE,Tavernier,19951102,27,,28,,25,,0.00,
FCE,Tavernier,19951103,27,,29,,24,,0.00,
FCE,Tavernier,19951104,26,,29,,23,,0.00,
FCE,Tavernier,19951105,25,,28,,22,,0.00,
FCE,Tavernier,19951106,25,,28,,22,,0.00,
FCE,Tavernier,19951107,26,,28,,24,,0.00,
FCE,Tavernier,19951108,-9999,M,28,,-9999,M,3.30,
FCE,Tavernier,19951109,21,,24,,17,,0.00,
FCE,Tavernier,19951110,24,,27,,22,,0.00,
FCE,Tavernier,19951111,26,,28,,24,,0.00,
FCE,Tavernier,19951112,23,,24,,22,,0.00,
FCE,Tavernier,19951113,22,,24,,19,,0.00,
FCE,Tavernier,19951114,21,,24,,17,,0.00,
FCE,Tavernier,19951115,17,,20,,13,,0.00,
FCE,Tavernier,19951116,19,,23,,14,,0.00,
FCE,Tavernier,19951117,21,,24,,17,,0.00,
FCE,Tavernier,19951118,23,,26,,19,,0.00,
FCE,Tavernier,19951119,22,,26,,18,,0.00,
FCE,Tavernier,19951120,23,,26,,19,,0.00,
FCE,Tavernier,19951121,21,,23,,19,,0.00,
FCE,Tavernier,19951122,20,,23,,16,,0.00,
FCE,Tavernier,19951123,20,,24,,17,,0.00,
FCE,Tavernier,19951124,22,,26,,19,,0.00,
FCE,Tavernier,19951125,21,,23,,18,,0.00,
FCE,Tavernier,19951126,19,,24,,14,,0.00,
FCE,Tavernier,19951127,23,,25,,21,,0.00,
FCE,Tavernier,19951128,24,,26,,23,,0.00,
FCE,Tavernier,19951129,24,,27,,22,,1.50,
FCE,Tavernier,19951130,21,,24,,18,,0.00,
FCE,Tavernier,19951201,22,,24,,19,,0.00,
FCE,Tavernier,19951202,21,,24,,17,,0.00,
FCE,Tavernier,19951203,20,,24,,17,,0.00,
FCE,Tavernier,19951204,23,,26,,19,,0.00,
FCE,Tavernier,19951205,23,,26,,20,,0.00,
FCE,Tavernier,19951206,23,,26,,20,,0.00,
FCE,Tavernier,19951207,23,,26,,19,,0.00,
FCE,Tavernier,19951208,23,,26,,20,,0.00,
FCE,Tavernier,19951209,24,,26,,22,,2.30,
FCE,Tavernier,19951210,21,,24,,18,,0.00,
FCE,Tavernier,19951211,19,,23,,14,,0.00,
FCE,Tavernier,19951212,21,,23,,20,,0.00,
FCE,Tavernier,19951213,22,,25,,19,,5.80,
FCE,Tavernier,19951214,24,,26,,22,,0.00,
FCE,Tavernier,19951215,24,,26,,22,,0.00,
FCE,Tavernier,19951216,23,,25,,21,,0.00,
FCE,Tavernier,19951217,24,,26,,22,,0.00,
FCE,Tavernier,19951218,24,,25,,23,,0.00,
FCE,Tavernier,19951219,23,,27,,19,,4.30,
FCE,Tavernier,19951220,21,,24,,19,,1.00,
FCE,Tavernier,19951221,15,,18,,12,,0.00,
FCE,Tavernier,19951222,15,,18,,11,,0.00,
FCE,Tavernier,19951223,16,,17,,14,,0.00,
FCE,Tavernier,19951224,13,,16,,10,,0.00,
FCE,Tavernier,19951225,11,,14,,7,,0.00,
FCE,Tavernier,19951226,13,,16,,9,,0.00,
FCE,Tavernier,19951227,13,,17,,9,,0.00,
FCE,Tavernier,19951228,13,,14,,12,,2.50,
FCE,Tavernier,19951229,16,,21,,11,,1.30,
FCE,Tavernier,19951230,21,,23,,18,,0.00,
FCE,Tavernier,19951231,23,,23,,22,,5.80,
FCE,Tavernier,19960101,23,,26,,20,,5.10,
FCE,Tavernier,19960102,26,,28,,23,,0.00,
FCE,Tavernier,19960103,22,,24,,19,,17.50,
FCE,Tavernier,19960104,16,,19,,12,,0.00,
FCE,Tavernier,19960105,18,,22,,14,,0.00,
FCE,Tavernier,19960106,19,,23,,14,,0.00,
FCE,Tavernier,19960107,19,,24,,14,,0.50,
FCE,Tavernier,19960108,15,,22,,9,,0.00,
FCE,Tavernier,19960109,9,,13,,4,,0.00,
FCE,Tavernier,19960110,13,,19,,7,,0.00,
FCE,Tavernier,19960111,16,,21,,11,,0.00,
FCE,Tavernier,19960112,19,,23,,14,,0.00,
FCE,Tavernier,19960113,16,,23,,9,,0.00,
FCE,Tavernier,19960114,16,,20,,13,,0.00,
FCE,Tavernier,19960115,18,,21,,14,,0.00,
FCE,Tavernier,19960116,19,,21,,18,,1.00,
FCE,Tavernier,19960117,21,,24,,18,,0.00,
FCE,Tavernier,19960118,22,,25,,19,,0.00,
FCE,Tavernier,19960119,22,,24,,20,,7.90,
FCE,Tavernier,19960120,19,,23,,15,,0.00,
FCE,Tavernier,19960121,22,,25,,18,,0.00,
FCE,Tavernier,19960122,21,,25,,18,,0.00,
FCE,Tavernier,19960123,21,,24,,18,,0.00,
FCE,Tavernier,19960124,21,,26,,15,,0.00,
FCE,Tavernier,19960125,18,,25,,12,,0.00,
FCE,Tavernier,19960126,22,,24,,20,,2.30,
FCE,Tavernier,19960127,24,,26,,21,,0.00,
FCE,Tavernier,19960128,21,,23,,18,,0.00,
FCE,Tavernier,19960129,23,,25,,21,,0.00,
FCE,Tavernier,19960130,22,,26,,18,,0.00,
FCE,Tavernier,19960131,23,,27,,19,,0.00,
FCE,Tavernier,19960201,18,,26,,11,,0.00,
FCE,Tavernier,19960202,24,,27,,22,,0.00,
FCE,Tavernier,19960203,24,,27,,22,,13.70,
FCE,Tavernier,19960204,18,,23,,12,,0.00,
FCE,Tavernier,19960205,10,,16,,4,,0.00,
FCE,Tavernier,19960206,15,,21,,9,,0.00,
FCE,Tavernier,19960207,17,,22,,12,,0.00,
FCE,Tavernier,19960208,18,,23,,12,,0.00,
FCE,Tavernier,19960209,18,,23,,12,,0.00,
